customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
2a879e93dbeca9d0ed0c16c960f3cdd8,e052a89aa5090f462dc18dd99d232013,93280,esteio,RS
25a6d4599c06263efe994de519d09ea4,c4d723b23a4efe6a8abbdc547840c4a1,72016,brasilia,DF
8a5881366c8a17270865c025f0636675,de179e054de0c203fe910e0443746173,7850,franco da rocha,SP
26f19660cfa59d1e2fd5752e96ef63ef,d1b27640e05219948de92248baae076b,30360,belo horizonte,MG
2931a407327c7b43db00547c7bbbe3dd,e98d9aa7b5fc651f6c8d64942ade0f60,32315,contagem,MG
5445f5f238cfaafc96fd267d5db851d6,53d142fa7c0e9dd1195df9cd87d417aa,12327,jacarei,SP
e1a8132a93174597bc2dde1255a39b21,97af3062e329526c7999d7c463be57ba,92320,canoas,RS
0145ffd2fcca22ddeebbcd95f7ad890e,c8fb284ae00d32a177121df1a57d88fa,3322,sao paulo,SP
5ffbac5f715d934689592f398af9130a,c34e8c39987606d262573cdf7fd66330,14860,barrinha,SP
06bb24810f1367ff6137dcd2ef176d4a,f7535faf5e62c1b979070b4b93d25d30,26261,nova iguacu,RJ
eacf8d981b61b119a75afa34a977b271,5491dee0f317e6d8d4dc76ece4eeeb73,31230,belo horizonte,MG
ac2336f577ea9ad5366371299b4d02d7,4ddd1defe4cee88c156b7406345bbb03,6411,barueri,SP
ac9650ff78fe1d4b99796c5caa216ad7,9af22c5b50d36322428116c8be953928,60822,fortaleza,CE
274a720e69d300bc7696c8570f8978fe,e2226f481eef03f2876d1a27f0f4b1b0,11030,santos,SP
b40a20f4014af9d16d3239b690c5a626,8411ef4ebe0b18e75fd75efde5455e15,21941,rio de janeiro,RJ
21b4986e79d2c4215a20b1d560b9c51a,28474464ffc2a83a0680463c36e6dfd5,4121,sao paulo,SP
e208c6e4c51b1eb04bae59a814490708,5124f43d4f5db70f94c1faa8c0fbab02,5417,sao paulo,SP
1aed51887d522ee70b82f77304854226,b2108a83e4d9e7b26a828bf42926a082,30160,belo horizonte,MG
6611182ab275e5093731c323e3805777,27750a2a0de67d552d7ea1cb2892cf1a,68557,xinguara,PA
b6c95d663490247548044b86ac95cd35,ae86ea015d6b828cec35acaf2dcfd62d,88061,florianopolis,SC
9a6d0ce1676b1f90807d3fa4ffe34081,a9287a04b9afabd737729cb3ffbf53a3,5038,sao paulo,SP
894f7811a3347d5c9ba32c805c51bff0,595379109221f7134267824ffa51488b,13730,mococa,SP
16204c2d6dfa2b5ab37b70091272a174,71ed1965114a16482546b76995735cf2,1207,sao paulo,SP
4256db9a88d6440ca48c9d0c4f022195,0f8389298d279aa1783f5704e6dfc39b,13070,campinas,SP
6d3a7e32c60fe9d9c65210c893d5d980,9d8c8f24aabdf94cb1d00a94ebac5172,1525,sao paulo,SP
3854e2234eed2d10978e229b5ba9d738,dde9a2ce5a7a425139cfd298fcd62ec1,13468,americana,SP
db67f93cfef273cda9da18d7bcfe720f,e2afcb4a41c9a156fea9b2bf7af0ea05,42801,camacari,BA
8e993fed68917a4e01069b16d9fb2e3d,6c22b9240a6b55d951f06b010cd1bcdb,20261,rio de janeiro,RJ
17984e3bdcf729cdee5f2e4ad08a5f6e,16c1909306ce443276ee6f9b1bf09fe9,65633,timon,MA
c0c87e50917bad186dc13135c1820d25,dc09df53d23ae01d6b42b547913aa2ba,89899,ipora do oeste,SC
2f4e25590a0019db4998de8bd7cc498e,55c276c1ea907af3d8693e344a481f25,13625,santa cruz da conceicao,SP
7247470795644ce2193f5e3156ce74bf,e4011eaed658a0d0905b0157ae406643,49160,nossa senhora do socorro,SE
e8bfce998bdf363fe7a15422b17c1597,5b59166412dd5595f77a43b217c39132,3067,sao paulo,SP
3af18ffb878bd1e4821d5d9e01c79d01,40caa160ee4b8a03a0c9a1ca94f38ce8,5434,sao paulo,SP
73b659d3fa440f212dde93bf1cba93b1,d701dc1ce088b6d4f3b7c6913e53af21,7600,mairipora,SP
c06d0ca3bead2fb2c60abf7864f427c4,b807ae7957e78cf94c30251b4ddd0ed9,37470,sao lourenco,MG
ef3ccd6d77b6f38823b6360f3f2216f9,89431b1ddf925a2453cc5e5ceca38327,22775,rio de janeiro,RJ
3ecaad327f47929c1559f4814b3b53e4,bc2fefac5c1d24716fe576a0bcce7235,86031,londrina,PR
a0958418211a75b00721c46c3bd8edc4,62dd74b93ed8d9937879697c680083c2,40414,salvador,BA
8cbec74069338f4a6de35baec1987246,6940e424e41600ef36c79b6d8b4a2ecd,4127,sao paulo,SP
387dd90ff1ad4a209fbf5caea3d8a526,ce8c93e92352b55f7e08766bc19cc96e,83323,pinhais,PR
efff687fea6826a9f3929ab073adec01,8148a04267b770094c93db158285ffd3,40080,salvador,BA
87f39f576c79ac275eb018b9e6bb907b,d9d03bb655f24ba225c88a8254be1e0a,13843,mogi-guacu,SP
b1a839fed20b112e2d3be04599d82e72,6091774cfc772284a5d198c9408510b1,20261,rio de janeiro,RJ
7dbbf2eaef71edacbeab83c079cf2097,4c059c502437bcf15e8624683532e3d7,78008,cuiaba,MT
4092172510982221e3ebc76e03409bc2,31d4b05ef830a7347b8f43640eb6511e,38402,uberlandia,MG
c231d1c8dfe0c0c263f5276e21a21545,53a060ac09d8a2133c6787822e77e878,82560,curitiba,PR
eb71623aa4cc35bc122f26ebe26e9620,96c93284cd5c414ba50135ded1944e33,13073,campinas,SP
cea436373ebc00f078516007dc42df58,7602f4c1c00cb2bd7247068e613b051c,3189,sao paulo,SP
b6a1445ee505f3a95c827e7a5188ad02,100bf2da12cc1fd1b556507aa87bf3a1,79117,campo grande,MS
cbd56f1f7c2f1d3c0adcdddce4a4bd42,c29d9bec0bfc16f539cdec270615f31c,6722,cotia,SP
fca768505d33bd3a5565d51851b3d5ad,6b18bd1ac98f8f5265594f0cfcbcb30f,1232,sao paulo,SP
ed23404f53a6f7754c6d8e51539eff7f,5dd53c7d546c5f031f857c906c8267d8,37750,machado,MG
a5139b033b57135acb4e423961e8aaea,60582bbe2188ff969bf71485ee29f9ad,55340,aguas belas,PE
163a680a8f1fe1a8eef1b0c40276bf64,27eecff5a6338f7c36c78ad05eacc575,87535,xambre,PR
797e79e27bb840bb51f00f7c7913f752,1e7fc41a3c8e759331fbd680f1447531,89500,cacador,SC
fb78c8dbefdc1d9fec4507fe77045390,6275d1ce85a1a720874e15b7c2c731d6,81130,curitiba,PR
007d1c8a4fe2a7d4233d5ad3ea74a29b,68652e69a77dec3f573ef0135541f6b5,30260,belo horizonte,MG
b9db2ddfd2fb31580adadd54d2589d9d,db7a89f5c70e987db563fe66b950cabf,22030,rio de janeiro,RJ
453acab2b65f43296665547b822b9b79,556a795f0c4fc9414ad99778902016ea,11320,sao vicente,SP
75c435ed38ebed76da849c31086b8ebc,2a440c0fe541cbd4de1598483d527dc3,28035,campos dos goytacazes,RJ
9cdfe45afab0cb36a6c3c8d3901cc781,ad7b617a3395fb376fa504d08b207021,88075,florianopolis,SC
9318d7ebeca20debca17481db66bfe65,222e0b86b155d2652dedfd54262301bf,6149,osasco,SP
93d155119a2102bb21d426b8ccb8bdd9,c1a74c5c2888560211ae1fb46ffafc4f,1233,sao paulo,SP
ba4eec713eeb24b401bd89b380363910,aa9ca97f1eada76cd97fde1b8a4db3b6,4854,sao paulo,SP
d8b162ad1239626fbbd3a31ec538afa0,43a1d7fce4fffa3adb9d81586f5f3ecd,71990,brasilia,DF
1c20ecd21a004a543986a7ba6105a032,b4106ea647cdaefbf92c28cdc1c2b918,13563,sao carlos,SP
d32471338272fc62c8dd19a2a004aedb,16f05451b77595965b2be4bc350654bb,1303,sao paulo,SP
bc1461d2c76f5c8e5e210ca0ff4b031c,4ebbc69e8887dba8aa3260746665e517,24340,niteroi,RJ
d4ff16ef57595838d5ee159d01d38c7b,c46896aafd41dea17ad8e86d263c527f,1230,sao paulo,SP
1e9ad002812017f0a6cc88057e7cca9c,ebdb8144ac33f6c6b94813eef593af7e,39480,januaria,MG
227d084a3c26346a30c2d1007073b49a,61c89c63cafc790e23b1924e816df9b9,37540,santa rita do sapucai,MG
c19f7a6ff12999a4f736969f058f84af,193724657ce8f22013ad1d1c480ab7aa,12603,lorena,SP
b662ef3d673205d965e8c72e78932de3,c3aa79a6d02e6cca0b56efd30bc10002,71010,brasilia,DF
2c24d7d6e7ef2aac9dadd2152b12e072,91f46965c6d0d290607f08caea49a09f,6711,cotia,SP
9c9221c1a68ce2bcdaf79835a2c9b319,549a22adbdc24040832e65a60a044571,39400,montes claros,MG
d010acc7fab9dd6b4779bfe36b73024f,67300bae399a6dbc69304829f60d9094,36165,tabuleiro,MG
dc7bb0c31f0aa11b41f465aa1c627266,f54609e740271db30eb2a2ce9a87e004,66040,belem,PA
c11f4ea85257db85de835c955c6509a3,68a3580d3f02c8c500e1deda4a273f6f,89980,campo ere,SC
70dfbc5428ff29d98db3ee06aa5dc0a6,50e08d97a3764ed3b0399ea60a1e662e,46100,brumado,BA
e67d7a7f5c958be8a6c11175170beab9,89fc67cab2352b5c35e96e98883f713b,8420,sao paulo,SP
93e8a452cb11afc06b4e29ad38a2eeb1,94957a9a490faf52b22ee08aaa99b87a,27920,macae,RJ
1c0d50fe7db361b639aada53b3558828,edbf944afda643f111ee4e5036a394ed,20271,rio de janeiro,RJ
0af2831dd8e096d67a27ba7cfba20f78,e61f0f032bc92cadf0ec55f9c1c8b5ec,13848,mogi-guacu,SP
0dc788e30451d4766e5563f1686d9fc5,5d2dfd15300a557c1ddfad56a8460226,70767,brasilia,DF
1100b96416e41cccd197eff3adb4ffc4,3fac83cb7c32b84c91900aae136e22b2,13504,rio claro,SP
441b26b45cc685920f18a63cc112b0c6,1c92abb53bbb5683b1c47011e5837e9c,19063,presidente prudente,SP
4beadf262af38001f057649e9438d9ac,b298610969062f1695744f347006695d,14706,bebedouro,SP
0fb8e92a020013a78360567a45d3b8b9,6f24aea0273c37ec4d2b5713d022cd65,31573,belo horizonte,MG
d6028dc827eae81534f01a813de8d9f9,5375200b069935e3ff1fc2489886ec5a,13083,campinas,SP
8daa0cbca8c06a53c19cdabc1361e0a5,bdd6c2ee696cdae8d2cc0cc3f74e2215,9040,santo andre,SP
51099d172d85ee8e5693acfcbbd0f0a9,baa50e17cfa4f8b6b85de04660cecd40,19820,taruma,SP
ed437019171aeaf2ce8ce508409b2075,b0824f586ad623e0473a1934d7fab615,6120,osasco,SP
82e58e2dcb507ecf93f2e2a38e485a1f,acce12c65412d17f3767b859db9f0b79,2875,sao paulo,SP
2d5c589cb3b6d04dcaff177fb7013097,b5f6f39496037ce658f6264d63ca3c9d,66825,belem,PA
18a77aace533d8219827f6a2512ee781,d2a7f73dddad609d766939c9b1235697,7145,guarulhos,SP
72ecfc69f7d90359d9bbf70530a340c7,86d1743ca907bdb0f3852070a31b9972,29112,vila velha,ES
5ce5850e9f77cf47374442640db701e9,a116036ad9da1e3e370a467c4e325250,66820,belem,PA
3b222455f9e5779b3ee7a014bef200a3,4b2615761fd2cb7d824495700780969e,32185,contagem,MG
3e3ccfeb474d77e0c85a7c2cd541dc1e,36150719926e7a6629d0a4adcbb037fb,3122,sao paulo,SP
484f08ad298fef0f4ea0edc43ba31e20,1dbc5f3eb27b11b2b77a49c808c8bbc0,13641,pirassununga,SP
14fcb7be0e0a5868f190e1cda895d6fa,68d8be0d89636fb2e46c9cabae4360e1,12316,jacarei,SP
076feaeadbaf45d1aed50960f6241e76,073aab63bec2a7d070827fdb7a5562d9,2064,sao paulo,SP
b9b2638983d22185ac84fa7d6526ab78,5c97470e81d70f76f49f8906924fc577,5016,sao paulo,SP
45010fe9a564452c68de237dbe574104,ad69aad3ccb252fdf5fd37f6782bb816,23020,rio de janeiro,RJ
0f80cddbde03d06405371ce5e0a6f07a,9aa77033cbc28074b161f96cbda9b7c4,18105,sorocaba,SP
8921e13b140c42dec5109ed446554df6,c6ee247499e7f1a36326926ac3b78265,63640,independencia,CE
b4d59456cf6d20c530c51c65e749c5cc,faaada5047472d31f7c6cbffda4b8ee8,15502,votuporanga,SP
4a9a0fbfec7f28adc3a7ab9ef3bdef08,1c065f2b3e2e84ae918fa40f18b6c77d,4185,sao paulo,SP
578a8fbd0a1a4e43ecf996beb30dd22f,702f9e17416a50bbc48756da4ceb013c,18603,botucatu,SP
cc576e3bd0e5e400279d0437cdfe1ed2,490a6b693270ec3e9e42ba1bc0509fa1,28500,cantagalo,RJ
e3a6127d908abfd1fcbc97618672f72a,b3bc90f2b38301ba48cbad6ef1372d1f,33600,pedro leopoldo,MG
69e05d6d27a24b903033ec4f28aa6be8,40e110f621ab9641c7a7b7f9c39f44bf,38010,uberaba,MG
71b111f79977b3cd95efdaf500950336,cc821d55fa88e77fa20fa2de3ef110a5,6663,itapevi,SP
4e86d60284ae4ccc334b942df3cc388f,801f77c7a4a4b859fd836b537cc5e162,36700,leopoldina,MG
c78d8f28c22bacb43f9dad03a0f2f26e,3309bbc8449926b11cffd68b1420b976,8675,suzano,SP
de4c2b462c44197b26b6e596865da44c,341b6946aa6278284d3986112c43def4,58078,joao pessoa,PB
ba1aec0720594f94a1e9d75b5f6d16e9,d1841b98fc41d2fa7025c22e247d588e,6865,itapecerica da serra,SP
389533a6b82f26804955dab1aca4a379,3daa2d65a4f01c233f5da9f4381025c6,42807,camacari,BA
2d24fed1756a77452cee7d8dd4375c61,38af56df02d66ad92f55b4430c2af9ca,24230,niteroi,RJ
aa1e76b30cd8d6ebba19900d1352c462,805f4b6e9ce80113e9e5cfbefa9577e3,86088,londrina,PR
4cf5f0dfd3a202391d614d12d82d03ee,36b57786cc39805025da0affca9d5bd5,35894,dores de guanhaes,MG
d48a6843713e8c244485569deb121499,cb6e6d4b3f2ba6508ac1f61104edc04d,5420,sao paulo,SP
0f4ca29d9d412ff338eeb6ab3716b71a,4b9c1e46a59a75a9af94bc7e355b97a0,3807,sao paulo,SP
8af9ca2cbcc90d6735f67957915853f9,bb2b2aec0c5c877e68061f41eef52016,83206,paranagua,PR
ec7234ad72696a39eb528dc1720a962f,0dc81b520ef7db9cb44bb075e129dcf8,22780,rio de janeiro,RJ
96b019c51a65fa13726d6b48e65f096f,fbe3711cdd63b602f599182c306ce6a6,29055,vitoria,ES
62284ba2057b775c15b0abe3c6db005d,99fd58ea3b67ec2fad4722800332f5a6,78045,cuiaba,MT
0cfaa39c9decea286fe63edb1cf51507,a95d231f95b332299c4134d1da77ffdb,14620,orlandia,SP
6202c26af8ecd3ebdea24151802939fa,59e6feff6b7bdc0b1b875e377e4acce0,77403,gurupi,TO
3a3994cce93e177ebeac87b9b46e5d93,9b4df2b5ac16a3e91f6aaded89eaf356,77403,gurupi,TO
0731ffea2542a2e0a072078c3c4232fd,b77f478a021da22cd683e0a0d51d7e1f,4610,sao paulo,SP
1d12f3eea210892c245c9be2bd17a93c,b1f7aa0f8737c9e24aa42df4a5b1f986,9820,sao bernardo do campo,SP
936371261887bd18efd7f8429efcb4da,937d10a2d38126da018cb664c17bbdc0,55715,feira nova,PE
647267113a2f88abcd88d218821c6b31,cd645b827a6114deb2bdb1f8448eeddc,35765,cachoeira da prata,MG
6a5e444906153f324d0252976a4a40a5,0396c443fdda5498c7e9ed5b34871c5a,37948,bom jesus da penha,MG
16187b81e2a6985dfa773e06a9f4eb8d,e905fdee8264b6318b4ad90a3775c8ae,11510,cubatao,SP
d5c3c53a147864a64bc701b14879753f,b6a1661fb4819608724d58226c7a90c7,36010,juiz de fora,MG
f55423f2ff6e633b328f58b0288a756d,c531b6e663b7e78227a7cd650ab22db1,1423,sao paulo,SP
2f30a62e115284c1833d742d4fd5a38d,f4dbd6511c7324988850272294ae6518,13904,amparo,SP
3900b7a92c1e4b0c5e251478cd747e16,056fc0ee91e3ee0ca248736a6b84da62,7240,guarulhos,SP
e0a1ffd73a9bfb889d91a9dfca16ee80,c250c6d53f3716217490c5e4d05585a8,6663,itapevi,SP
bfbf277426eaeed47c31c9cef7fa29d9,511a6ac6371fbba3bad465f3a7b0fc30,38200,frutal,MG
478b8bacc677a1e79e950e293f026d54,2494ddfd6d3fd5c5b168d65ff042b368,8320,sao paulo,SP
fff0f9fbcdf9cfe4d9328bd3a7af71d7,0cb95f1e2d716b9f4cf002be8cee2d54,39620,medina,MG
eb1c0e1ca3e17eccaefb7f0d4dc659b1,48625b68a29dcfc3aba4b5147e0625aa,20520,rio de janeiro,RJ
cba5baeab255524c13c3fbd18373be8f,d11f0c912c3981ae6c340dd0688c9083,29172,serra,ES
085e2d8df89b9fdb5182fc89fab548b8,ce43cf7952256dc47c836ce3e8117331,12970,piracaia,SP
cf7f629389df05c279179f3e158d506c,4384b3c81f2e5d7f6a028cd588a9eb3e,12906,braganca paulista,SP
fc87af337f289b3b613626426c66d14d,7f01127b1d7b255b673e483fa16e93d8,36400,conselheiro lafaiete,MG
6ff9c87680f0e8fbd38b2123af66138e,cc26b180f3d459a146ec58f522a14d94,56280,araripina,PE
d4334d07435b97a519de6cfd8ae5957e,93dabd0fb48bfbc6e14aca0432ed0717,30180,belo horizonte,MG
1de5dc5b831942a9161baef126e93870,d68ed97669e9cee5b36211dbc592f4b4,19023,presidente prudente,SP
76fc04d3933d98cc61911a19a2b42651,4112de7d8c398bd7c90cc4b3e9cfef39,11335,sao vicente,SP
012c207234cf4e33fd21cc9bbcb2d1a3,597d4977a08cb545d03b78f118ef0a08,3303,sao paulo,SP
0ab303f6065bc9bf8d4ff5a56cf5c52e,ac58eba11e279c14834de56ed444f791,29885,ponto belo,ES
19ad08b3871b3ed5c9bc241a8b4644b3,d3caf5d529e2e6b541e9f9d585c48413,97700,santiago,RS
1043bcaca53fd656062c81d6b9b5bd77,0bcb3aaad5749c9a59a54d772d44e83a,59150,parnamirim,RN
47328fd43124ef373859bd187f731bd4,e897f5b0c6b6095ff3a3ca13ef5c36ff,24220,niteroi,RJ
965d83ab80a4b9913126a2856bb81e3c,e476843c331c4261a33844b54d0d3409,71680,brasilia,DF
eff952e59e0d43559768661a9c4b210a,4c84957ac03eec828d4eda4698a2a2bf,13175,sumare,SP
f6680f3eef9212ee4ed6650097ec058e,8e7798dd3d11650d0702e888c0ea37ff,22041,rio de janeiro,RJ
1d627ec0652c140735d0c346f2c41ff6,2d5dacf6f21f36425a289a5ffc519de4,38700,patos de minas,MG
d34a8ca7db5feb905adc5be26b73db8a,2e201bc75649e94412bc30a19f84132f,8840,mogi das cruzes,SP
4f92b798813c32fae91a4e3b999d398e,db192d2bec4ae9221d36b4145e15eb4b,36051,juiz de fora,MG
d9e3358d714896d16cbc712a46559861,3d4ec1f3f781e8244b18998a4cc86212,4302,sao paulo,SP
4f16e4f7467c532048801d636774945f,c09a451cbf37a98dd35bb88cd87deda4,24320,niteroi,RJ
f5803a58d22330df48628d47d25093e5,f11b990a91362f92eca65d1c5bd91618,89041,blumenau,SC
357791671a41c4a3689a29f94ef60919,6def0be9b84bca2275ecb28a673f811a,86031,londrina,PR
689d323ef4f74f6d38fee780addf162f,bfc71525d6dd190610698d3c92a391e6,9626,sao bernardo do campo,SP
c4d487c947c5ad7ea920219a141c75ce,1a4776fd1e8c769d9a0a7b0e74d2564b,9621,sao bernardo do campo,SP
c21e33cbee939409efff8c2ef959a275,bcf6059e426fbda8269e24b0cbade2d2,15850,urupes,SP
dc5652c2466d261f4de94e0d2087fa90,fc0f5429b80aba9f38f8344dcaa7e678,28970,araruama,RJ
e6c812786584e6ad9d3b0dc444913bdc,6f159c60e52468c89aa81edebe11fe88,2012,sao paulo,SP
f158fc2fa2ef6499597207f4dcc7a6ed,b071c84fd7416703e235386f5cdca35f,64049,teresina,PI
30655cf58eb5718f546e6dabc8a860dd,ed53f1bac302ca774e9c8eb3ecf51a47,32241,contagem,MG
d566b2a7d9a57d0a5b512388c7fc200d,cb4253d36367737b6baa4f8ca58fac62,92120,canoas,RS
db93d928ffb29410511a0ae79e816298,14b3828777560088b133392eaa32976c,20510,rio de janeiro,RJ
369fc6a529f0b32a100a2c30a34a8e3e,9d318cda80015093e8550c6901c5c3d3,14801,araraquara,SP
a5a24fce1edec515e0458b4a288c6813,f9361aa02f54c902d45a525292b2eee2,3614,sao paulo,SP
85002c1462f6aa01a06906e74fce227c,8b13c92943491ac4b89b01ff16ad6030,3675,sao paulo,SP
0c4846a1d98b1cba181d10d8f391b827,dd83601747bb34ce580f777563e850d7,15620,macedonia,SP
8fa05383791a1be46455976f3b50a1bb,ff84121140b5715061b4999e72b50710,96015,pelotas,RS
fa7633c531e928b43b8014881e8e2fa4,61fa499ec971af4fd0c767a7d18ee01d,52060,recife,PE
6b3203ddac95aee6732fc133bd4b6351,b090fd67efe21ab297f5c0c6cb040e31,65077,sao luis,MA
df009a16622ec931a13b2020e6e5a965,4cddec29b7fc075db79ec65786387944,3321,sao paulo,SP
3826c69b59a924f799f03ee725391b04,355e4d8054479703e56d694dc661e35d,35740,esmeraldas,MG
7c3458230604625116a1504a7de10094,4193eae4d05551143c0bf70f2eb1be77,83820,fazenda rio grande,PR
4b671f05b6eb9dc1d2c1bae9c8c78536,0ecf7f65b5ff3b9e61b637e59f495e0a,30411,belo horizonte,MG
2cc1a78f75112803b9530faa8b01a81e,d13b88a28ea8065fe26fc7548f9f34d2,30493,belo horizonte,MG
f97f608f3198abc49df971b934cf07aa,443868483eabd639a41e92df984d9d83,36200,barbacena,MG
c81fd58c2a3e1fcccc9436fbfe9d1002,2f3c23d155ce288b4f27feabf58f8b03,9854,sao bernardo do campo,SP
daef48eca627cd84e93d4168615f7ee4,782d02779fa7cf0981341f04323c41f0,83402,colombo,PR
24e4f85e976456bab298f37f9722762e,cc81b5498c0ab062c6a4d8464eb6e645,45807,santa cruz cabralia,BA
427de05ce0608c08a25593eb6e083123,9b3e6da0d8a24302a976b8ab62a83062,1209,sao paulo,SP
95b5b9ad0cc4c0026a9671d124359f92,e7de70f76d41612a76427d6b53331e80,39402,montes claros,MG
5116eacd8d620b734c26a0f04e19b60a,d7046ea561b819649385d6d524166f04,3438,sao paulo,SP
4b7bc29362af1f3421799c9e576c1b9d,f3501b541c3b593c594d8cf4d6d615c8,41297,salvador,BA
e52b524213096796ba7db61e4c3c2c00,098e52a7a84aa08aae51c6c438d7d8f0,22271,rio de janeiro,RJ
3d5b84857f33fca6a8358ca21d1817e6,8ef9add628931053f28350c0ad4bc7f7,30881,belo horizonte,MG
e382d18c674b20c5bfedbc86c51b7010,3d8efae43a6376c9ce72a639fba3d9b8,22790,rio de janeiro,RJ
129468ef8647b08efc12e04af8506cfc,005ff4ebe100db3eebbe6f7b19a8f99a,8381,sao paulo,SP
b4032f13aa7eaf83f5477bab758561b3,239a5648d1a7a9fc229103be46b0f8fc,2075,sao paulo,SP
75b624bb42d33a3c173bd4573a11a854,58ea7e1719aed6e15ed6a447e571caa1,19700,paraguacu paulista,SP
c26a1a4bcc54e3fdfd73af9447af9b56,87869451597ef1d5894afcbd47221994,15385,ilha solteira,SP
e9887a9874d592a5904dc3b85187ec42,33c1c5ea039f51616c3d36434b8da36b,62270,hidrolandia,CE
d550ac7fe9688fbc885f4d87a986a54f,a343623dd03ba8fb128431669cb4ee28,46880,itaberaba,BA
66bedeedb8b2f83e37860634125050c7,d5803b21d09eaceb67d505173158bbf0,6276,osasco,SP
46ce474c7e3c57c93e6bdf2d6e6162f2,d5ca668597a3b40c1e527db8c761f03c,4143,sao paulo,SP
e5185a1a40478261515279df8ae25a9c,c08a07cde4be8191214bc4ad34aad841,86704,arapongas,PR
c093e1c8a74e5ed4ce0adce7cf77da4d,6b70136020a32e14815edce51eec933b,13274,valinhos,SP
465fb57f1267c03fca458f571bc5fed2,13a3742f6e3430a2c403ea9b301270d1,8225,sao paulo,SP
0c5c8c5d9a4416010c6174ee6d8c59cb,3e36d59a55c36aeb0c4c974c3c506246,11015,santos,SP
6f059b74889de64d5460dd3165feb0a0,49361d2f6bb07c3029d82b4b8eed0902,38400,uberlandia,MG
25766e8a0df0553dc9010f3eca6dfacd,793ad164c5cac4140df0c539467cfca9,37550,pouso alegre,MG
3878c928033c0c7ff7110cab73727eec,cff261060417f2f6c8b2583f7735b03b,28909,cabo frio,RJ
05b050b67d4c33acf2ee9cc81e85ecff,5171fb2cd9c087cd23c02234f1988cfa,25901,mage,RJ
8ce461860e68eaf6e71c27fe009faac2,91eaacadda50718aa3550d0df29deba3,12229,sao jose dos campos,SP
77dab9ef60e95dafb7555bc0f556df40,08bb1e743496dfc8a94497fa1b84af88,9910,diadema,SP
f1158dfc03fcc951fea8e36d36836075,72450dc4ac669cfa92d31b4ea583b492,22290,rio de janeiro,RJ
70a7136931d143222e79c6393ccc524d,d9b012054485c4c7c55102baea4aa8f6,95770,feliz,RS
e810731c38fcccc622e19c3717c64c4f,c134ad2c632dcddbb4f8811584daa2f2,36120,matias barbosa,MG
23525e42bf556c4b729e86f16f5a011e,19c71fdf1535be1defdd27109d9aa12e,13273,valinhos,SP
1831c50f1395542901d61a2f40c35aed,a5d23b3d4f382ce3fe254b10075ba07e,6182,osasco,SP
41c745d2f76353fbe24e980cf298b6ad,d24defcac9073348079649567781f761,32404,ibirite,MG
0c30178309c1c4a738622c81ae3d2f3b,95d47153b9bc4d0fe3b9c714c4b19c3b,38610,unai,MG
ef48ea66fb39a13e1310b36b676e29e7,98af4f1390402d0565507f23c89c76c0,1257,sao paulo,SP
0063913c2f1878cc471de963dc0571c4,3c4abb94aa82c0be6a86af95be2ca5bf,13178,sumare,SP
c6b4edcfa5b404de41a84649ae810ab3,3d5d9a19c67d0db460c1163324f3e37f,4071,sao paulo,SP
277216898f0c5c9655b48f19ae05ce4d,f3b9a1f96ffb380f8731d7e9043c0e4c,91330,porto alegre,RS
600d9b62bf2359d35f0e7ff9af6ba1d4,5f3b4004326f4a56ebcc66c4e8b54525,18086,sorocaba,SP
afdbdd6ec103b8d9549f8ec395ed5671,0cee82b00c2425e61081b7dfc85b248f,13222,varzea paulista,SP
5e168c76684ab783a8e1b4a8edd6548a,51447a072df1808d23bdec7d610f80de,14802,araraquara,SP
24019b02ac2d57c4bf8b1fb47d4d9682,359bacb2b5c52b4287667a7bc6c7bc63,87301,campo mourao,PR
f1a2a2f1b88f9571052233cc0764ab9f,0cebf5b4fd5ffdd47aa06d8798b9527c,80035,curitiba,PR
93e860f59b9c3f64328ee86718f7612d,a889779509d4d33dc2edb4d1ad4bef38,13208,jundiai,SP
1318fd61a82a479edaff00217376c052,633965a3dd93f01be3a94fc5b0a5f5d6,86900,jandaia do sul,PR
e5f0d1bc1a958e1f5236f194121f8541,343e5b306fed604e45704a9ace917cef,26564,mesquita,RJ
a59d43dffaa9ba50678839b373c5253e,6136163bfc09aece0a5979e5602b21af,35498,jeceaba,MG
2d057e75b32e4dbdfa0488bd9dbbc845,f7be098ec92cf8216d70b7c75ed7b6cc,79041,campo grande,MS
dc0e146d1028aae4e6737f34073a444a,32c4fcfaac74834ad27dbd738d0038c9,35182,timoteo,MG
2046f63743ee0e7925fd2575cb194fcd,2b8b1eb7ab53ac16a2b1e60e3ab0c4fb,28970,araruama,RJ
297e4d3a79ef71ff35edde593ed36034,de655816b1be6bf6ed0865ec9cbe2d8c,96217,rio grande,RS
169faf2a4e75be9497b1248261c78335,74ecadd7be5375700695ed0b0c5dfd1c,86801,apucarana,PR
a779fb63d731a6f7af0e4ef34aebc9bf,c5cf9357698d4fbca794731fe22b1606,91787,porto alegre,RS
39ea5fecfa8dd33f8dc7abb45fb29d82,faedbbe182b58bf796b021a37fe5a5f0,5630,sao paulo,SP
36229c07f9122516f4f75bf0f53f445c,5f3a1cc35c80ec1594c431b92ba2da32,9991,diadema,SP
ec92015754035cb75c33953872fbc74c,a6803342249d71fd2b56f1d97cec475a,59127,natal,RN
