review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
77189b643dff6c0477f26dbb3b7b16d7,b6bc67fe4d4fbc4307eafa56be5e4fdd,1,,"Os espelhos vieram todos ARRANHADOS. Um horror. Material de péssima qualidade, não recomendo a ninguém ",2018-01-06 00:00:00,2018-01-09 13:21:14
8fe63ada050433a20c1b8801f62ea449,2c03309b2a52be289e66346a5da41209,5,,,2017-10-20 00:00:00,2017-10-24 02:05:52
fd73b1868ee6662592cabb5f4ec91608,ec0731e8ffcfd31006b6653b5c0fe392,5,,,2017-09-16 00:00:00,2017-09-19 12:06:03
a03c8f7fddca7a17e394deccbd8d1913,279e00e0fbb287131056b0612f84ab6d,3,,"a entrega estava prevista para 29/08 porem ate 31/08 não chego,mais creio que próxima semana chegue,ficarei no aguardo depois avalio mais.",2017-08-31 00:00:00,2017-08-31 19:24:34
e9cdebf35d859eb3c4ffbc906a1c6782,7a727e7d4fd27ecc265e8415030811c5,5,,,2017-06-06 00:00:00,2017-06-07 21:02:09
f6ec5582f4c94ad60827bc59cd7bec45,6df63dddfc5b87dd7294f148d6956c27,3,,"Um pouco demorada a entrega, mas antes do prazo estipulado por vocês ",2017-12-17 00:00:00,2017-12-18 02:00:02
75683d766c9542a331fdf31cef6fb235,a06c43ed81f5c604287461f4d21949ce,1,,,2017-11-19 00:00:00,2017-11-21 09:57:15
1dbe878878cc88cc90e9485a7b38d82b,6d042d20c3b7deb350697e1448f066a9,5,,,2018-03-14 00:00:00,2018-03-15 12:41:05
b0eddc150a9667d071f306e195e60135,4fba4b6ba715a2a3c0c0d0f9cd561640,4,,,2017-03-31 00:00:00,2017-04-03 17:38:07
4fe7a5bc268ef40ac1a875a18be8adf6,3a096f35d5eecf95ae3c9c9a50bfc700,5,,,2018-07-27 00:00:00,2018-07-28 01:32:08
dc4f085b30cbdde513e66459ab609fbf,19d64e865802a5330304560f7476b29e,3,,,2018-05-01 00:00:00,2018-05-04 03:32:03
25be64b38b821834baa038f2ecd9b4a2,7ebd7a655bddf4875b34b13845a779af,5,,"Produto entregue corretamente, entregue antes do prazo. ",2017-03-29 00:00:00,2017-04-06 17:10:37
481b00a1c9dffbd18317d292aa99bb2f,ab1969d313f329f430baa04696d322f3,4,,,2017-04-06 00:00:00,2017-04-09 12:17:24
9d9db8b43af4277f36ed8f65f73f9198,b080474e9c0057bcc274eb9e087aaa09,5,,,2018-02-08 00:00:00,2018-02-15 12:50:21
a2972efa957e39d88c02a7d0824b7e43,b54e7e86152b2e409b6cc7080eddc990,5,,,2018-03-22 00:00:00,2018-03-22 23:34:30
b1baef9d80d6b337ca8563d2f9f65476,1dfe970583e8a1a09241aa32a815a5b4,2,Nota 6,Não gostei do produto não recomendo a loja. ,2018-08-02 00:00:00,2018-08-03 23:24:42
16b03db518aaaf53e25ba3657f92fc62,3981a5c8c4dbdfc725c00d6f464d852d,5,,,2018-07-24 00:00:00,2018-07-24 23:59:41
05c6c9e82acedb5f40576395ff1f17bc,1d46e675ce9d3f5116766812e0a00777,5,,,2017-12-28 00:00:00,2017-12-28 22:45:25
717ed92f5107595f187efc15269d3789,eb1c390413604079df388d4093910e74,5,,,2018-03-03 00:00:00,2018-03-04 00:11:02
85c3fab7771ced653dbe847f5aeff215,357faf30d677dbe3c31a345f7026a6bb,1,,O site é bom mas não recebi todos produtos.,2018-03-21 00:00:00,2018-03-22 23:51:47
8fc157b407583976c6ed7b7491af270f,dd61571f850e8cc02065e8f2921c3bbb,5,,,2018-01-18 00:00:00,2018-01-18 21:24:11
70001fa6cf08ea62d4a86a545741d562,3e2c9148e8b9cca0ec6d480ee316ecb8,3,,,2018-04-07 00:00:00,2018-04-11 11:14:34
7d975fb9887495e35ecd0a2f73dae491,5ce13e60c6c8f2bad1ea6a41c2b6451f,5,,,2018-08-28 00:00:00,2018-08-28 19:05:23
c540c20b66b2b2f7c3d5ec80802ceb04,93d3f82c12e9b949a4aaa4ebe4602fd0,5,,,2018-02-23 00:00:00,2018-02-23 13:47:31
ae3c3946bfb5a70bf36d11780e046f9f,3182ecdf3da0331bf56a6b4ff5e069d7,1,,"Comprei 4(quatro) rolos de papéis de parede e recebi apenas 3(três) . Preciso que solucionem meu problema o quanto antes. Minha obra está parada esperando a chegada dos papéis. 
Aguardo resposta! 
",2017-12-28 00:00:00,2017-12-29 01:02:12
f5a944c9cadcdd35c12e4392f0a9036a,b316c449e8b0f35e4766fcb0583fcb20,5,,,2018-04-17 00:00:00,2018-04-18 00:01:14
1ac272696a65fa7f9ea2a38ab73fd55a,acb57c5603a88c7f205dab4c1d8cd344,1,,Nem a nota fiscal foi emitida,2017-07-29 00:00:00,2017-07-29 05:07:46
62eed2874e7b4f5fff5c6a957d2b1d06,f1b3a624e786c025ff2cb9f5fb59515d,5,,Estou muito satisfeito! Meu pedido chegou antes do prazo e em perfeitas condições. ,2018-05-19 00:00:00,2018-05-22 11:33:40
42d22a5e1db310d30c0d8ec07a1a8bd8,1a82675c731e609f7adc4c93898a6321,5,,,2018-02-09 00:00:00,2018-02-10 02:24:25
f940afe25bfdc1ec47b08eb25e7ef2e8,de96b93d26af6d6a5c3aa622e245b86f,5,,linda a cortina,2017-02-07 00:00:00,2017-02-10 13:57:33
634c147de470b482d8ac65c4c49b83a4,1bdc66f51db19484352427af89377129,5,,,2017-11-15 00:00:00,2017-11-15 21:30:51
66bddd13d697c95984edf652a7bcb19c,e9a82a82b91f0f1cb3703a5b6fb3c505,5,,,2017-04-01 00:00:00,2017-04-03 13:10:12
ab2de69aefd92dab3b0fc91f8675b75f,e11e0f810b87b5bcbc4ce90273881f6c,5,,,2018-07-31 00:00:00,2018-08-07 13:09:19
93b191abccea95be843ff81fc448f3ea,a9424f275ec54b45085e8b3fdf21361d,1,,Não Recebi o produto ainda!!,2018-08-18 00:00:00,2018-08-20 14:29:22
3ffed17f5010b9c6d33706b790732482,387d33b2be3d1d8dd063941d1b57d3fb,1,,Muita demora na entrega,2017-08-16 00:00:00,2017-08-16 19:44:51
ab94c28b9460da4ecf2e10ebaf531484,40a59440b8edfb3c3b493a7df101a0ac,4,,"Foi muito rápida e eficiente a entrega, porém ficaria mais satisfeito se entregasse tudo o que eu pedi de uma vez só.",2018-02-24 00:00:00,2018-02-27 02:26:57
960ddca8a36ac33a0652ddecc8c911a8,298359155fc403a1c0f4babf75d157bd,1,,Produto com defeito aguardando retorno do vendedor para devolução ,2017-04-28 00:00:00,2017-05-05 01:54:09
297f92a0a5379707621193b62fdb4b36,fd22d0466cd7c6203111661f9efc93a1,4,,,2017-08-17 00:00:00,2017-08-18 12:49:08
141a93fe1b91d33b73e408ec1cdf7954,842e1880e0859a810c436d8576aab76b,5,,,2018-05-05 00:00:00,2018-05-08 01:50:34
d54b74fb21a77422da71ada5a029e04f,3f7d4510666c881c335f9ca51b9db9cb,1,,,2017-12-30 00:00:00,2018-01-03 20:58:42
ce5e5725c5f923da4cf2f9c1948520a0,beeff7037aa708c19973290382629a4c,2,,,2017-02-22 00:00:00,2017-02-23 15:36:11
4dd4a58e8daf1d85594d61923a423522,4ca443133a048c102af4f40afc4efe03,5,,O produto é exatamente o apresentado no site.,2018-04-11 00:00:00,2018-04-11 11:06:20
a1fca7849723c2e91ea5c5aabe1c6e7e,bbd075138de407e9200e1ea630a57227,5,Ótimo,Produto veio de acordo com solicitado e dentro do prazo,2018-08-24 00:00:00,2018-08-27 06:42:30
f50f4259099035d5c45d287fe92cb99e,e302764b4fa6c74b926997b8b171f5d7,5,,,2017-06-02 00:00:00,2017-06-06 00:02:13
89458ad37393ab7c6318f3435561c3e1,532227f6cb279324fdf9b5e3b5e33fbe,5,,,2018-03-25 00:00:00,2018-03-25 18:31:09
06073b0401001a13852c14633b283718,d1e4ea32fa9aa0cb1851fb7f6209f70b,4,,Recebi no prazo certo semvproblemas,2017-09-27 00:00:00,2017-09-30 16:27:26
68b2508dbb0222276546f3ce966978c5,12f5172274e18c74bed871bb07effe27,5,,Ótima entrega.produto bem embalado.prazos cumpridos.tudo ok,2017-04-13 00:00:00,2017-04-13 21:35:18
818ff0573a35f4a2786808cff8ebba60,0656252be8b31ab4b264a730f9e600cb,5,,,2018-03-23 00:00:00,2018-03-23 22:31:31
eaa1b3f34e01db0906478ff980c25640,e215d6f06aeb94e2f6359a86e58dd39c,4,Bom,Gostei do produto comprei de presente ,2018-07-25 00:00:00,2018-07-30 20:10:47
636b46b89d42c2313ae016ba50cd64c4,0bb7e708846c7f44630a64e18292bb87,5,,,2017-09-30 00:00:00,2017-10-02 20:28:27
5a060bc40f4f0303d17d32d58ff2e938,e27f8086e3d62693b719af33a78cffdc,5,,Gostei da compra.,2017-04-21 00:00:00,2017-04-21 21:18:27
45b8c0c3edcd1c68bfaaae886eef5655,c52fb5a3a299efd957043c432ca93553,5,,"Chegou muito antes do previsto 
Muito bem embalado e seguro ?",2018-04-18 00:00:00,2018-04-21 13:12:53
af9455077ca90a9a3b2e5926d0a2c3c8,cdaa6abaa1e05e0d89480265def8ff69,4,,,2018-08-01 00:00:00,2018-08-04 03:43:23
ac20c19798af6321d4436914eb5dc45c,2bd2241ff5bd59887a8a706c309c5938,1,,"Pagamos caro para receber em casa (frete de R$95,00) e ainda não recebi o produto, não consigo retirar nos correios pois não deixaram o papel de retirada na minha casa. INSATISFEITA!!!!!",2018-02-02 00:00:00,2018-02-04 16:56:12
0e50be134672019f72778eeb31465fd2,103d223291ed362a58f685884fdde6c3,5,,,2018-02-27 00:00:00,2018-02-28 12:17:44
3a3a81dddcdcf1a96a0bf385bf56d681,8a20690ced594f1b8937e869026ccc89,4,Ótimo,"Mochila muito bonita,só imaginei que fosse menor.",2018-08-23 00:00:00,2018-08-24 03:14:49
22bcd48763409ec953010f3997de3fa8,d80acd042318a15fe9be8faa8ee23d06,5,Ótimo produto,Perfeito .. chegou rápido e em perfeita condição ,2018-06-09 00:00:00,2018-06-11 12:54:43
11c94569cabc7d493a0aa1c5cd1dbfb4,a5a322511ad2f5a5296e865cd5c23abe,5,,Ótimo produto. Custo e benefício. ,2017-10-12 00:00:00,2017-10-12 16:47:14
2c8c5e6470be702ec64b646de2e72c4a,d2e58ee8581dcfe3133f8edcbd413722,5,Comprou chegou,"Pra mim,é o melhor Site de compras.",2018-08-25 00:00:00,2018-08-25 21:46:52
2d5369cab620a25a50c6aa3393eeabda,0209ef2fa3cce5eb798c98f5b6142849,1,,"produto entrega na data, mas veio errado, aguardando a solução ",2018-02-28 00:00:00,2018-03-02 18:11:53
3ba8d5ea6a62b1d93fb799c7d4e0b1be,b33e18d1fcf749a71353cb930defb526,4,,,2017-10-09 00:00:00,2017-10-11 17:30:00
bc521862ad5c7a42cd2940ff6aa4864d,7ace2ff7c617d34526c14991b996436b,4,,,2017-09-30 00:00:00,2017-10-15 17:40:40
3ea3d03d3dc19589380fb91c2befba05,1cb784620db9daf2fb6c870684c2aa1f,4,,,2017-10-25 00:00:00,2017-10-25 14:11:18
c7e123c98e69c3b61a652f4826f7a799,adb4641524ad981f9ab1886ee54977c7,5,,"Muito Show, tamanho muito bom pra bancada de divisão de ambiente. Super recomendo. ",2017-08-24 00:00:00,2017-08-25 13:44:49
28138682f0adf28d41abe2352904cd5b,e5f0df20f3f036b329b93eb2fde29a61,5,,,2018-03-15 00:00:00,2018-03-15 11:29:24
d142bde4a4b7698a2713538cf9bd2057,df5f65d2dec68b07404b0aa6f09aee32,1,,"Já fiz varias solicitações de devolução, sem retorno.
Aguardo.

",2017-08-10 00:00:00,2017-08-10 17:18:24
a42534978b8c6cc34ee98ba1ac4b1dc8,7f2e7db0db716e57b5f65080fb85f397,5,,,2018-03-09 00:00:00,2018-03-11 23:23:52
671eaad7cc7685de2f3c600a4a8879ec,d2669bd045e902f5d1038d1a0008fdbe,1,,"O produto que coloca na água veio aberto, molhou o papel das instruções e manchou a fonte.",2017-12-10 00:00:00,2017-12-12 10:36:59
685dab4a7b9cd0ab69feb3f5ace78be9,52d5bd7c9cfb54cf72f3c9ac55bbb0dc,5,Excelente,"Estou satisfeito com o Produto, Chegou bem antes do Prazo e um produto perfeito.estao de parabéns.. recomendo o site e o vendedor 👊??👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏",2018-06-27 00:00:00,2018-06-28 01:57:25
f627b1493647cec8d5e34522b5d2a252,64d493ad39cf733d3cc70821e69208a2,5,,,2017-03-22 00:00:00,2017-03-22 20:58:51
7d43b316590867005b8342320c549c2a,0c4a23679a622eb0793aaabdc6ce5750,4,,,2017-09-21 00:00:00,2017-09-23 13:14:57
7df5637d757e951831fe28eea2b5c699,6ace4fd24c8e5661014f21454a84bf1c,3,Recomendo,O produto ainda não chegou mas é sabido que o motivo do atraso é a greve dos Caminhoneiros e Petroleiros.,2018-05-29 00:00:00,2018-05-29 17:16:38
8cc0c88d9c2f22cedc4d23b3696a9024,4303e19c21cd7274481e8e5bdba9bda0,1,,Passou do prazo e ainda não recebi o meu produto. Não recomendo ,2018-02-11 00:00:00,2018-02-14 13:04:13
9873f55b4511aeeca275e09abecd419a,ce890faac8e2e4bece041845501ac3a6,5,,,2018-01-27 00:00:00,2018-01-29 22:43:07
ef38e24e8ea2c5d720f046ad9aa68ea2,9b17125defce8ecb669a929fce9bb7c8,5,,,2018-07-24 00:00:00,2018-07-25 15:22:33
32c7a9042e7faa961295d4f174d10ff8,f97ad7d35270638277b3209506431b82,5,Produto de alta qualidade,"Amei o material! Protege bem , com alças ajustáveis bem reforçadas , super prático por ter um fecho bem comprido.",2018-05-17 00:00:00,2018-05-21 11:13:45
1e4d55989b6e4991bcd2f18abcf062c0,f7352ff5cad83aaa79b315995aa6d115,5,,,2017-11-07 00:00:00,2017-11-09 14:36:30
293da32729533204efcfca5801985a70,878d7b205a8f5eb546d03baa3404fb4c,3,,,2017-09-16 00:00:00,2017-09-18 17:39:35
15b63de786c86a6784c8822ed40b6c1c,923c12ba1eb9e34963ef46a793e0891d,5,,,2018-06-11 00:00:00,2018-06-16 22:19:38
19961ffa1ed513405f6b34ab2e41db45,34f5e7728f7a0a1040c1aa8ab1c00221,5,,,2018-05-15 00:00:00,2018-05-17 00:50:26
c696cc5c540ba6ba65688508a9b72309,b47f9f663e41971f0d31b1caa6468c40,5,,Continuo comprando e satisfeita com os produtos baratheon! ,2017-10-24 00:00:00,2017-10-25 07:51:35
dbffb32a1008fc22af4ed95a2e27ab76,95ca3f84b6d991becf4bf45a4f14b013,5,,,2017-11-10 00:00:00,2017-11-11 16:29:35
d3bd78c3569fcacf6e65eb253526be84,12cce3d016df33ce0039ebb4ff5b5111,4,,,2017-12-28 00:00:00,2017-12-29 16:23:17
7344152da261e57ccf59c10dfb996ae2,1f80f090b1ce8bf6ca20871df5391523,5,Recomendo,"O produto parece ser meio frágil, mas funciona normal!",2018-06-27 00:00:00,2018-06-28 12:24:26
e756e7d72459f513ac8cbf720f1e56cb,818b0cfed13b2b6712926e620e37ec60,4,,"Produto ótimo, de qualidade e muito bonito. Recomendadíssimo!!!",2017-04-12 00:00:00,2017-04-13 19:21:05
ab227566e562bbad783be39fff2ecf1b,cd4e72be4075838e5c15204603edb7ce,1,,"Recebi o produto no prazo, porém esta quebrado, já mandei um e-mail e é a segunda avaliação que eu preencho informando o ocorrido. Estou aguardando uma resposta. ",2018-01-14 00:00:00,2018-01-18 11:23:32
e2fee61aeef821c47c9ee719b70ae1d4,689bab76a2f9102a2fe1eaa764c34942,4,,,2017-10-05 00:00:00,2017-10-08 20:38:51
4d05593294cb87f9412ec522d3c6333e,cf4e2fbc22f6efdf6c5988003626bf48,2,,"ainda não recebi o produto, mas sem receber o produto, a avaliação fica ""furada"".",2017-10-01 00:00:00,2017-10-02 11:36:03
ea707c8aa55850ce769a0c386af8aabc,edd96b4f322cd7181741044d2e016158,5,,Top,2018-05-09 00:00:00,2018-05-09 20:27:10
6473bbc1f5c26d450fe6d63dda2e0fdb,05f215a71e36c6985cb764b530d1e45c,5,,O produto é de boa qualidade chegou em bem antes do prazo convencionado e eu recomendaria sem dúvida Parabéns aos empreendedores!,2017-07-30 00:00:00,2017-08-07 01:24:00
4dca15932326683679601ba11e1fee6d,954d00ca20db56e3fefe0b6a57267ee0,4,,,2017-12-06 00:00:00,2017-12-06 13:42:37
750743b06782306d6253173e046327f9,a6f6ef4007557b03f6b82beebc22150f,5,,,2017-09-05 00:00:00,2017-09-08 02:02:57
dcff00f6d12f35c5bd511d7b4eff8bb8,c5fb461f4d5a4b5457fd3029e1d1543a,1,,"Não recebi o produto, não sei o porquê, e eu estou esperando uma resposta transparente.",2017-12-29 00:00:00,2017-12-29 19:29:09
fa77835ba4f9aac529be1da406914a37,24642ed9b8393cd8355bcc2e7cc6e7ff,5,,,2017-09-14 00:00:00,2017-09-19 16:46:13
efe87cc84e1b40b20bcbb430f74c9f9d,5bf626cfef41ba2207e9c4ac9b380a64,5,10,,2018-08-16 00:00:00,2018-08-17 00:36:25
6ea6f2e8ed87ad644b580276666eab1f,9bb64540c8b861abd76559cbf18a9230,4,,,2017-11-29 00:00:00,2017-11-30 14:05:43
f3d7be117691ffa4710f6cf4d8238983,15c04e22d4240a02f3f968690b8162de,4,,,2018-03-24 00:00:00,2018-03-27 13:25:04
183ef5f57ae1676eb824da9d018f9812,28a9bfa90eb24efe91bfc50b7cc1b4d1,5,,Sim recomendaria pq alem de vir correto veio ate maior do que eu esperava,2017-10-25 00:00:00,2017-10-25 14:30:11
c1386e95e26f562599a43cc5197da1be,16e1e21ae459315114f092dc02743dea,5,Ótimo,lannister é 10,2018-05-17 00:00:00,2018-05-21 00:08:31
e0435a53d293ccd8beb521ebf4559234,b36f3343300f81c5687549dbf17aee3c,4,,"foi entregue antes do prazo agendado, ou seja, a entrega veio mais cedo, vendo assim o comprometimento com o cliente, o produto chegou sem danos e em perfeito estado.",2017-07-25 00:00:00,2017-07-26 10:46:34
b0e63e3b0b916c927b90418e179fa300,40b24dab374c01e18e3e6f269f67c8ad,5,,,2017-05-18 00:00:00,2017-05-20 02:01:45
5cfe8c8859243cd9ce238beb781ee0c8,9f31ff10dac68801116cdccf40f85471,5,,,2017-08-22 00:00:00,2017-08-23 12:26:25
bb6d01af9883048e11bc3395a5fce472,18a3784d31f9cf5e372cd05c15ce1502,1,,,2017-09-23 00:00:00,2017-09-29 21:29:22
6f1fbe669f04d59cddb12a531252050d,fb05a4b251a54957ff9a86d515f98289,3,,"Produto chegou um pouco após a entrega, mas estou satisfeito. Acredito que a greve dos caminhoes tenha influenciado no atraso.",2018-06-07 00:00:00,2018-06-12 23:44:36
8ff2735170e49eb420479bfcba1c4607,8ddd550f59752f7efbbf0284aee4631b,5,,A bolsa é ótima. Atendeu as minhas necessidades.,2017-12-16 00:00:00,2017-12-17 07:26:41
00fba0108ba062f435a943e592075e6d,d02a0111cedc20a548cb065955e04968,5,,"O produto de excelente qualidade, o único problema que não consegui relatar no site um probleminha que foi uma trava que veio faltando, a trava ""C"" que é do encosto, gostaria que me enviassem.",2017-12-02 00:00:00,2017-12-03 12:23:49
f59ac1b064c9e63d44ff12fef1462aa8,5bff01e3dff7247fb0b9e27535303846,5,,bom,2018-01-18 00:00:00,2018-01-21 20:06:46
c0b455d9c7b6e0afe2449be11824e479,0596e04bc1e3bb1649cf6d1f8545e5eb,5,100,PRODUTO NOTA 100,2018-08-23 00:00:00,2018-08-23 13:26:21
f764a054c6c8b16b712967d5f2ac7c29,8b371a467d5d8cb50bc8dfd535dc7f25,4,,,2018-02-06 00:00:00,2018-02-07 17:56:16
13f7a541b88ab0b115cb9b74aeae9161,c4ddf9f60eaf139adc4814d91915f5e9,5,Muito bom,Bom funcionamento,2018-05-30 00:00:00,2018-05-31 19:58:17
1183ae1d463e8d62b9ca693c25b2df39,83ed7c4e0711f817afe5a101582b8a6e,5,recomendo,Loja entregou no prazo e me deixou informado desde a data da compra,2018-05-16 00:00:00,2018-05-17 11:26:09
8a8685c5c82139492c1c2ffc9c34b784,9da2e0a62b0b95234b66349473d9616d,1,,Quero trocar o produto. Tecido da cortina mega fino,2018-04-19 00:00:00,2018-04-20 03:21:32
cf2a7b7aa46b9a4089c2ca902002c3af,92af9bafd80bcd2636471ac01bc77f60,5,Recomendo,Chegou tudo certo e dentro do prazo.,2018-06-11 00:00:00,2018-06-11 20:17:06
fdbbec4b750e768ac12c054acd906d1d,30b0ea32347476f4b427daf62e09a5bb,5,,,2017-08-18 00:00:00,2017-08-19 20:09:58
0932d81436d3bdfa709c48a4999fd821,389fe6a1834e9ac1b0ca61a63346667b,4,,otimo,2017-07-05 00:00:00,2017-07-12 15:46:16
153c3a1b1935b3d84d5ae94455db3164,d6e8839199c7ca3b2d7aede27fb9659a,5,,Ótimo,2017-11-17 00:00:00,2017-11-18 00:52:16
0f145df7f40e9df6cda5c0f1f3467324,776a94d575b86a9b4685f33a764b8d60,5,,"Comprarei sempre com vocês, estou muito satisfeito, parabéns",2017-05-27 00:00:00,2017-05-28 14:55:10
0b6f0ee7ed8b73ffcd887a502c021ed5,08cef746691fa27e23fe2c32a02c0e21,1,,Sempre comprei pela lannister.com e essa foi a única vez em que o prazo encerrou e ainda não recebi o produto. Inclusive comprei por outras duas lojas bem depois de vocês e os produtos já chegaram.,2018-03-29 00:00:00,2018-03-29 10:30:51
3727d0f66672933bb3b4398a3dcdb9e1,7029824369e12a2c4102565ad3f2bd50,5,,,2017-11-01 00:00:00,2017-11-02 01:11:40
d54fba66ce0ba0004bcdf58476d5f51b,6e1af4e0d4cf82af38671a14b609634c,2,,nao recebi o produto,2018-03-25 00:00:00,2018-03-27 13:22:28
d8d347e23d02b87bfa1aa6f450921f8c,25b62036b2db47025c3d61123d159c2d,5,,,2017-07-21 00:00:00,2017-07-22 03:38:31
e874a3e376bd5ddc89e40d553886c7d0,f4026d9ae34e982204b4f7b627939d32,5,,,2017-02-03 00:00:00,2017-02-03 09:38:07
74238ea049ca9fc01f6b24ac083bc785,e37dabbc051a3f58d73581522f7eef81,5,,,2017-12-14 00:00:00,2017-12-28 14:53:41
4ee7444f9d28972fbe6a71765b8024b5,620955f27d3e918a0d703400e7a54692,5,,Recebi o produto antes do prazo. Preço bom e qualidade. Recomendo.,2017-10-09 00:00:00,2017-10-12 03:56:09
b24c511dbe3c9594a341390d4da37e51,499f4d2d2bf250a1bb18ca1feab13262,3,,,2017-12-12 00:00:00,2017-12-14 22:26:56
ed30b4860659f27bfe2e91773b6d1ccf,78585e48819bf50518947925be68ab86,5,,,2018-02-25 00:00:00,2018-02-27 18:06:52
cacd96d94842d7a87d0251662a56bb71,f3b6286e074ced4149f83f3b7fd95b3e,5,,,2018-05-18 00:00:00,2018-05-21 12:36:16
f9bd3d3a8996ae21931ad3026be569d1,b19ca559688b49e8cf7f88c1aa3f0009,5,,,2017-08-03 00:00:00,2017-08-04 04:17:55
32a72e3422896b2ece717fb268d3256a,c974f0eb10f24498b3e0863a5195b748,3,,"O produto chegou no prazo, porém, o tamanho não serviu em minha máquina Brastemp, conforme informado no site.",2018-08-22 00:00:00,2018-08-27 17:40:47
8e88ce8f89c0f7a0280173f6aad2f511,c8bac0f86737c4d00dd169cec03acf71,5,,,2017-11-21 00:00:00,2017-11-30 09:54:11
879027a46f61ad4c33e0ea6e3e327d6f,1ce397b1df28355ed4f928b2b322db98,5,,,2017-03-28 00:00:00,2017-03-30 03:29:08
eadd9651151a37bd83b03921c0394ebd,d482cb92e40c8f1f96da881196ddd956,5,,"Ótima bolsa,reforçada,tamanho excelente.Entrega rápida.Super recomendo.",2017-07-18 00:00:00,2017-07-19 10:32:17
10678be3f6052f0533f4919d1dff7124,7ac0ea1aae0c98fd853d0baf7108099c,5,,,2018-07-13 00:00:00,2018-07-15 20:24:03
5db7e1f055553a28902a021971b0c46b,9b48e4c5b266f148a536ca61a2252ea3,5,,,2017-12-10 00:00:00,2017-12-13 15:56:36
cfd0dc74599cab2b2b11fb9b6f50e405,9bd6d37e37d191076a471a8f72b942b0,3,,Um dos itens do kit está incorreto.,2018-01-13 00:00:00,2018-01-14 00:51:31
1be9084a6a9cff3048728855291ac7dc,fa98ac229e1905528d35a47acfe95733,4,,,2017-12-21 00:00:00,2017-12-22 12:55:59
4f496df0e391550f20642cf43ee4b9ba,06dec2690e0cd75d327646a81fdba74d,5,,,2017-02-16 00:00:00,2017-02-17 04:50:12
f204a08336a5ffa0faaa6faceec4827a,c603557da211df150d679fa72fdf25a3,5,,Entrega foi muito ágil,2017-09-23 00:00:00,2017-09-24 17:37:46
4b8c824edc9ab1ae879ec309e8d4659a,3d8add25381cd597c33ad196fda3c36f,1,Não Recomendo,Comprei um produto e enviaram outro completamente diferente e com a nota fiscal descrita com o produto que eu comprei.,2018-06-05 00:00:00,2018-06-05 16:53:18
67b8b2fc3ed6e2d4019dfb010d79c977,119da8fe76c893e189ee759f82bbc8d6,2,Película para camera,"Não foi entregue!,,",2018-07-21 00:00:00,2018-07-24 01:13:58
3a066918aeb7cd0c239a4f5572761728,84c0a717575f9477b71d4ffd1615a0fe,5,,,2017-09-06 00:00:00,2017-09-07 00:43:29
34ed0df03670ea2e48d538f82ac0ae65,9c9e682bee9157ebdd3875801b35e626,5,,,2017-05-16 00:00:00,2017-05-17 00:18:55
a965c68329b2350d88375a44cf1ea204,933b8ec7305b79bf5057f495364a7f20,1,encomenda,so recebi um falta dois jogos ainda ,2018-07-25 00:00:00,2018-07-25 22:50:40
d68530d7245654130101c5f100b30f58,35bfea17ea4bd00955284e537d942995,5,recomendo,entrega rapida,2018-06-29 00:00:00,2018-07-01 22:46:45
13b2872ada20991c4f52ccb141cb1705,32b1d3f7e7a0149ea3c10792131839d5,5,nota 10,,2018-07-26 00:00:00,2018-07-27 11:11:08
6bfd371f70e68a2a65f275be5a20a8c2,2d48a0bfbce1c7340ddc2571ed138bd5,5,nota 10,"CHEGOU ANTES DO PREVISTO ,TUDO CERTINHO OK !!",2018-06-05 00:00:00,2018-06-05 21:10:59
2d122fdd37b07413391508ea395ae5b3,20bfd4b6f0ed6f72f3d3f9a2eca472cd,4,,ótimo produdto,2018-02-06 00:00:00,2018-02-07 09:19:08
8dd8df9b3c907dc81a76288f87f6a20c,91c67084c8053e40be5dc547d3e9a01e,5,,amei tudo,2017-07-13 00:00:00,2017-07-17 15:13:21
6ff0c3b38706728bce8d7f1390fba9be,010efe60bdadc9261d1902f3c1dda5f3,4,Recomendo,"O produto atendeu as minhas expectativas, recomendo aos interessados!",2018-06-16 00:00:00,2018-06-18 10:41:42
ee5b9da96dcaf137f1ce3dc4c7f6c5d9,3b6ba183ec307f2e980a01e66f596821,5,,,2017-05-25 00:00:00,2017-05-26 22:07:57
0f4f901f29f85eb7eb6e03bdbddaa101,a20eb879de62e2e2ef54074f5f71db9f,1,,"A cadeira que eu comprei não chegou, me enviaram outra, além de esperar quase 1 mês o prazo de entrega do produto ainda recebemos errado.",2018-02-21 00:00:00,2018-02-22 12:20:49
b7fc883cae5fc0cf3926a550fadb9301,b7705b2fe11703e8b7e9cf02ddea50f9,5,,,2018-06-26 00:00:00,2018-06-27 20:04:54
b7960a088cb6c1a2b360d6222cc92e00,a5db4dda9494589c58100f1e13ce8097,5,,,2018-05-12 00:00:00,2018-05-13 02:06:26
8c9836eb7680f2a88c0e6a9f86d97b24,482da3676133323daf4d73c1125ed257,5,,Superou minhas expectativas. Chegou bem antes do prazo.,2017-07-21 00:00:00,2017-07-24 09:33:45
